timestamp,device_id,location,temperature,humidity,gas_level,flame_detected,motion_detected,light_level,is_anomaly
2025-10-21 00:51:41.075336,ESP32_002,Living Room,23.246797070211908,57.26393443465831,0.15408275908848404,0,0,189.31851018750712,0
2025-10-24 19:46:41.075336,ESP32_003,Kitchen,28.85231408553669,57.096170083492034,0.17671835070991432,1,0,343.8055261960757,0
2025-10-13 18:16:41.075336,ESP32_001,Living Room,25.04807584688548,77.1511821817878,0.13759604998139577,0,0,125.71918156824748,0
2025-10-11 05:56:41.075336,ESP32_003,Living Room,26.500429099341652,69.21936601285356,0.11353224431299819,0,0,326.0792212836488,0
2025-10-03 21:51:41.075336,ESP32_002,Bedroom,21.724897371582056,61.11223334840858,0.1674736552630812,1,1,254.76314416115713,0
2025-10-15 05:26:41.075336,ESP32_001,Living Room,22.82810580859664,50.6039048290215,0.11846242216754785,0,0,416.1532579926763,0
2025-10-12 02:26:41.075336,ESP32_003,Bedroom,26.99610680509849,60.3178390487064,0.05181194795442339,0,0,381.8867635944982,0
2025-10-14 02:11:41.075336,ESP32_002,Living Room,20.118985237399755,55.95537712075896,0.12540953274258404,0,0,314.53122550793216,0
2025-10-18 18:11:41.075336,ESP32_002,Kitchen,27.737860967621323,52.639347814593506,0.17467855812789398,1,1,159.1546699620646,0
2025-09-27 13:16:41.075336,ESP32_002,Garage,26.616730131053977,63.915511752600935,0.14328170924098368,1,1,240.81733778834763,0
2025-10-29 09:11:41.075336,ESP32_003,Living Room,6.2388056529556195,89.65044153558291,0.7075710482102477,0,1,1470.5139549959024,1
2025-10-09 08:21:41.075336,ESP32_001,Living Room,22.600178479894197,57.85479049664091,0.09813593909902049,1,0,294.029495116393,0
2025-10-05 13:31:41.075336,ESP32_001,Garage,26.049400073703723,53.00755935770925,0.16395878886740956,0,0,301.956089919087,0
2025-10-04 12:36:41.075336,ESP32_002,Garage,23.16328979647675,66.06795025059634,0.06992442426150705,0,0,92.37253874518262,0
2025-10-01 16:16:41.075336,ESP32_003,Bedroom,25.97307784516481,58.58850327657194,0.13336972190289176,0,1,413.4485939542451,0
2025-09-29 07:16:41.075336,ESP32_001,Bedroom,26.717748344068475,43.689323748050214,0.1842191664090769,0,1,353.46684813687045,0
2025-10-04 23:31:41.075336,ESP32_003,Garage,30.099872123729142,54.60570206221581,0.08214977552744926,0,0,288.7425308376273,0
2025-10-26 04:31:41.075336,ESP32_002,Living Room,25.39335797402544,66.11106095446024,0.053872683577595865,0,1,365.7783756159596,0
2025-10-13 04:46:41.075336,ESP32_002,Bedroom,23.63975767484844,65.06811397663049,0.038278891396683196,0,0,336.3201026615637,0
2025-10-30 08:36:41.075336,ESP32_003,Kitchen,6.501536441838752,88.86692538005556,0.859013740353041,1,1,1198.5814999127392,1
2025-10-19 23:21:41.075336,RPI_001,Bedroom,20.605075761685335,64.10506791486381,0.09918321188231902,0,0,201.89827775564868,0
2025-10-19 00:06:41.075336,RPI_001,Living Room,25.372857084552553,64.15663372538606,0.1644065262914578,0,1,246.66055291422848,0
2025-10-12 04:01:41.075336,ESP32_001,Kitchen,26.732090575319983,60.05085396128234,0.12595163705457588,0,0,336.8589408767556,0
2025-10-04 01:31:41.075336,ESP32_001,Kitchen,24.532305466189996,71.78087368562174,0.07103212533274003,0,0,187.22216603653837,0
2025-10-01 16:36:41.075336,ESP32_003,Garage,25.603478967618518,61.227289077054834,0.09695652150344711,0,0,405.26953637167975,0
2025-10-19 04:26:41.075336,ESP32_001,Living Room,28.59150408174356,60.20804023772544,0.15616512655569284,0,0,401.32382537047926,0
2025-10-10 03:41:41.075336,ESP32_002,Living Room,25.92302996020334,58.6881984573516,0.12023520563302205,0,1,16.479873008072275,0
2025-10-29 13:36:41.075336,ESP32_003,Garage,12.227620328396966,92.05975775124904,0.8234609285366015,0,1,938.6200213160514,1
2025-10-06 22:11:41.075336,RPI_001,Kitchen,20.39487925740292,67.86017290814209,0.04565380917497233,0,1,302.41724876806086,0
2025-10-03 15:21:41.075336,ESP32_003,Bedroom,24.4326388276689,64.31283816886298,0.10215920881083865,0,0,311.3977703475232,0
2025-10-14 11:31:41.075336,ESP32_002,Living Room,21.273260399352313,47.106179108966074,0.08951009198227347,0,0,238.75788540604697,0
2025-10-27 09:01:41.075336,ESP32_003,Bedroom,46.034175784722834,90.0702678744464,0.7823869195363559,1,1,24.175333516721448,1
2025-10-07 20:51:41.075336,ESP32_001,Kitchen,23.764529893109028,72.9375315586596,0.1818877509269056,1,0,260.6892123269455,0
2025-09-25 23:41:41.075336,RPI_001,Living Room,20.56443402889772,43.11965674802322,0.022614679937940627,1,0,10.584223960435054,0
2025-10-15 04:16:41.075336,ESP32_001,Kitchen,23.4007287939525,57.8047341755286,0.0764500289623511,0,0,229.26004556621,0
2025-10-01 00:11:41.075336,RPI_001,Living Room,23.34442556232266,52.815160148388834,0.16895557015842835,0,1,285.66288095715436,0
2025-10-01 03:11:41.075336,ESP32_003,Garage,30.653758917803827,55.0919353350358,0.1492338347412273,0,0,287.81007433663984,0
2025-10-24 16:46:41.075336,RPI_001,Bedroom,22.447074757955306,74.26234258079765,0.03642298748608884,1,0,451.3323385321225,0
2025-10-19 08:21:41.075336,ESP32_002,Kitchen,18.347226761923686,63.35126133073664,0.11376652805659056,1,1,172.84553943764536,0
2025-10-04 16:36:41.075336,RPI_001,Bedroom,19.360226844582865,66.70687170726232,0.058736472740189914,0,0,399.7744849018623,0
2025-10-01 02:21:41.075336,RPI_001,Garage,29.540349229726395,56.99430609414751,0.05225179821784986,0,0,374.89939931553147,0
2025-10-04 17:51:41.075336,ESP32_001,Garage,22.012553815629314,53.43289600223533,0.04982617196079023,0,0,328.6364405676165,0
2025-10-05 11:21:41.075336,ESP32_001,Kitchen,24.23146074251386,48.78353763466805,0.04976553605625426,0,0,358.1228886217948,0
2025-10-19 00:11:41.075336,RPI_001,Living Room,27.808168503808048,70.15856518992977,0.13200767211785708,0,0,261.55424125103434,0
2025-10-12 02:46:41.075336,ESP32_002,Garage,23.551270481618445,56.349449671950296,0.0010967929065580084,0,0,156.1648408678767,0
2025-10-08 06:46:41.075336,ESP32_003,Garage,21.119477124387714,37.47466485216351,0.05837992616199707,0,0,321.00643087727985,0
2025-09-28 11:56:41.075336,ESP32_002,Bedroom,30.31240190690653,67.12504442092161,0.09207816779363834,1,0,264.2341304928625,0
2025-10-30 12:21:41.075336,ESP32_002,Living Room,9.561053995172127,89.87354370878636,0.7408948523293293,1,1,961.0500999359368,1
2025-10-29 08:16:41.075336,RPI_001,Bedroom,14.832414364723988,88.54750935946277,0.7117256630244898,1,1,1023.5493719489668,1
2025-10-08 02:16:41.075336,ESP32_003,Garage,30.573107030613198,48.91825303515253,0.12595653234747148,1,1,336.0927336896266,0
2025-10-11 08:31:41.075336,RPI_001,Garage,25.969556447374618,49.558128211359765,0.06583666513910869,1,1,166.04847613723265,0
2025-10-24 02:46:41.075336,ESP32_002,Bedroom,24.92443394941156,50.91347718084542,0.09181714447150637,1,1,440.79675414631595,0
2025-10-12 23:46:41.075336,ESP32_001,Garage,24.383116439070257,41.99229298077364,0.019524893805413557,1,0,207.82352874939878,0
2025-10-17 05:16:41.075336,ESP32_002,Living Room,20.306133617992586,70.68704980134618,0.1394528734041601,0,1,241.74496905473183,0
2025-10-12 21:21:41.075336,ESP32_001,Bedroom,27.481346285697306,65.60280893678954,0.15328076298541554,0,0,212.89297406696136,0
2025-10-24 15:11:41.075336,ESP32_001,Living Room,27.64719126936994,51.96061623272836,0.07819653409768179,0,0,307.3633693133489,0
2025-09-28 18:16:41.075336,ESP32_001,Garage,26.147229238552153,57.144583746927765,0.18824859270632222,0,1,292.4565598956,0
2025-09-30 06:36:41.075336,ESP32_003,Bedroom,24.072650607392497,53.77386100040681,0.08000913344626999,1,0,258.04361841712756,0
2025-09-27 11:26:41.075336,ESP32_001,Garage,29.100622802333575,46.48292467975354,0.1340151446030238,0,0,245.45456969589844,0
2025-10-29 12:41:41.075336,RPI_001,Bedroom,9.068641075392998,91.18806307330424,0.7680977382372011,1,0,958.3258730071468,1
2025-10-09 08:41:41.075336,ESP32_001,Garage,29.180363582573293,74.0943442405091,0.15782088857487192,0,0,269.7619614826654,0
2025-10-01 00:26:41.075336,RPI_001,Garage,25.553653909591112,67.75675299615689,0.06372641453209489,0,1,447.90573018864745,0
2025-10-09 09:21:41.075336,RPI_001,Bedroom,29.844336372129554,69.07532300792697,0.09305414315125385,1,0,315.5948490101007,0
2025-10-08 02:56:41.075336,ESP32_001,Garage,24.518919756865508,51.74230904531842,-0.011268897845285702,1,0,394.18911663652995,0
2025-10-28 08:26:41.075336,ESP32_002,Living Room,41.11800371233937,94.6178661430856,0.7891854472614774,1,1,34.4721275170707,1
2025-10-25 04:06:41.075336,ESP32_003,Garage,25.997116999671956,69.10492131943695,0.061219084556803284,0,0,469.9805070885366,0
2025-10-03 18:56:41.075336,ESP32_003,Garage,27.936574152345386,44.96844930400398,0.14292757350516894,0,1,337.9450225396944,0
2025-10-27 08:41:41.075336,ESP32_003,Living Room,46.098687349855375,93.85824291046623,0.7303695750872258,0,1,47.06156798479936,1
2025-10-19 04:36:41.075336,ESP32_002,Garage,24.329582484289183,61.3642691806728,0.09763546771457327,0,1,339.7689093099827,0
2025-10-05 23:31:41.075336,ESP32_002,Living Room,24.415908111649955,65.10676137858808,0.05481256410446722,0,0,321.681929320316,0
2025-10-12 11:41:41.075336,RPI_001,Kitchen,26.458554374685818,66.80287165717756,0.12129915608925183,0,0,83.85508020777533,0
2025-09-27 00:41:41.075336,ESP32_002,Bedroom,23.58688508314503,64.72815069927833,0.14800304373507614,1,0,252.91905098858354,0
2025-10-06 18:31:41.075336,ESP32_003,Living Room,27.52595108635638,69.43159201000167,0.12526773154958729,0,0,300.2048424157243,0
2025-10-19 23:51:41.075336,RPI_001,Kitchen,33.000715666960026,62.51592807261738,0.06738010404952088,0,0,194.0761346823835,0
2025-10-05 16:31:41.075336,RPI_001,Living Room,31.6563407003444,55.16521865005623,0.12111237493791771,0,0,320.8455376989497,0
2025-10-15 21:56:41.075336,ESP32_003,Bedroom,31.294664423640242,62.86015807634625,0.1326798341972984,0,0,444.0065827927767,0
2025-10-09 12:16:41.075336,ESP32_002,Garage,22.68229375373128,53.33736613639209,0.1107176104138498,0,0,220.9240316545949,0
2025-10-08 19:21:41.075336,RPI_001,Kitchen,23.62645484145253,86.90315007288694,0.09939022167030528,0,0,266.2661940628422,0
2025-10-10 06:56:41.075336,ESP32_001,Kitchen,19.490920648688807,63.49012268628079,0.09663028734031039,1,0,279.2810651302874,0
2025-10-29 06:56:41.075336,ESP32_001,Garage,8.38679604457031,86.25640977109596,0.7108828404470044,0,1,938.2046041459589,1
2025-10-26 18:51:41.075336,ESP32_001,Bedroom,24.541435024557323,56.47299204996393,0.09943417083070977,0,0,355.0529138474903,0
2025-09-27 05:56:41.075336,ESP32_002,Kitchen,24.57286154493612,81.16803054963853,0.06729078371198358,0,0,230.76543170767667,0
2025-10-21 11:31:41.075336,ESP32_002,Bedroom,24.05175111663108,80.97127212373027,0.09600444511642504,0,1,437.9696335158738,0
2025-09-25 20:56:41.075336,ESP32_003,Garage,23.60281073928923,50.438642970414605,0.05790578248573283,0,0,208.7876699615084,0
2025-10-09 18:11:41.075336,ESP32_002,Garage,25.067892558030607,69.06343235397152,0.08474622304488724,0,0,339.3497661898776,0
2025-10-07 03:21:41.075336,ESP32_003,Bedroom,22.356794990016123,67.01882252059293,0.13972133446254242,1,0,191.11356329803897,0
2025-10-01 08:51:41.075336,ESP32_002,Garage,17.911202693374484,59.916392127285434,0.17155098900626278,1,0,288.83659779054045,0
2025-10-02 02:21:41.075336,ESP32_003,Garage,19.590580971232164,53.94009953915088,0.10731704618745899,0,0,266.4489856560134,0
2025-09-28 16:21:41.075336,ESP32_003,Garage,23.448134649698883,51.44257420048493,0.02556636581090714,0,0,245.0737699517054,0
2025-10-11 04:01:41.075336,ESP32_003,Garage,25.786200427260177,61.007628229015985,0.1157545471607852,0,0,326.0927575863835,0
2025-10-21 23:06:41.075336,ESP32_003,Kitchen,22.62768724274394,72.79614119177748,0.10089126894666423,0,0,378.14657910930043,0
2025-10-15 19:11:41.075336,ESP32_001,Kitchen,24.86423709410699,66.0614969975847,0.035178081220750265,0,0,357.17261972666034,0
2025-10-02 02:51:41.075336,ESP32_002,Living Room,23.550816844949683,83.33016418252689,0.1638491529531526,1,0,276.9596915243819,0
2025-10-19 09:36:41.075336,ESP32_001,Kitchen,21.60355257785198,76.88157052902791,0.0005934092904166521,1,0,496.36438275940634,0
2025-10-09 04:36:41.075336,ESP32_001,Bedroom,23.611181463924225,42.109548457536775,0.1065043468130869,0,0,303.91272270769133,0
2025-10-28 03:01:41.075336,ESP32_001,Garage,44.64266420285939,90.22172804484337,0.7824631441981174,0,0,6.499315463346377,1
2025-10-14 17:06:41.075336,ESP32_002,Living Room,28.55196232959067,68.80806853484222,0.029713592779097756,0,1,454.96837497281564,0
2025-09-27 21:31:41.075336,ESP32_001,Bedroom,28.112619832773696,69.60613232503485,0.08790394364338552,0,0,289.7158875740303,0
2025-10-26 18:16:41.075336,RPI_001,Living Room,20.386876574409992,58.37751460041505,0.12151824314172568,0,0,499.73684061051904,0
2025-10-03 09:06:41.075336,RPI_001,Garage,25.45527397674622,55.09051050268134,0.09244013071514393,0,1,410.6007230445239,0
2025-10-19 22:11:41.075336,RPI_001,Living Room,23.711095064417474,51.640602238334914,0.12694334120846146,0,1,295.27503099466406,0
2025-10-28 23:46:41.075336,ESP32_002,Kitchen,13.26257729332069,87.66597576830418,0.7978645309903836,1,1,1236.6421925793393,1
2025-10-20 21:21:41.075336,ESP32_003,Garage,23.22581581048586,67.5127770514261,0.07274745977918574,0,0,251.97240841324634,0
2025-09-30 03:36:41.075336,ESP32_001,Bedroom,21.9557298079214,75.98110895751759,0.14740750059010554,0,0,294.513383210061,0
2025-10-07 03:06:41.075336,ESP32_003,Garage,28.17435497526145,68.54369320349421,0.1524041832285943,0,1,593.6453526293278,0
2025-10-03 04:21:41.075336,ESP32_001,Garage,24.314200253979944,42.89824898608205,0.07300290426403291,0,0,280.06693287607646,0
2025-10-15 14:56:41.075336,RPI_001,Living Room,26.838372224749868,57.33983304439653,0.11320112244981767,0,1,324.04381947361173,0
2025-09-28 02:36:41.075336,ESP32_001,Living Room,25.177655302043465,56.50738114652039,0.1270187065465519,0,0,288.1116545064665,0
2025-10-29 16:31:41.075336,RPI_001,Bedroom,5.282647010499777,85.61804239576087,0.7525021678219773,1,1,1119.1605078802584,1
2025-10-06 18:36:41.075336,RPI_001,Garage,23.892378398657662,59.91129067710427,0.0767968734935672,0,0,324.25310976078123,0
2025-10-19 08:36:41.075336,ESP32_002,Kitchen,27.466198234097583,42.662329099917514,0.14963896500461352,1,0,344.28226850172206,0
2025-10-08 16:51:41.075336,RPI_001,Kitchen,23.426298958698847,62.66295356440624,0.06107542174408257,0,0,344.9944510987651,0
2025-10-18 06:41:41.075336,ESP32_001,Garage,21.376721822369944,75.63961336859704,0.046773328981914435,0,0,299.0652129685116,0
2025-10-26 07:11:41.075336,ESP32_002,Kitchen,29.301498515979535,54.839398234696525,0.06840341408227792,1,0,298.88311463697323,0
2025-10-18 15:26:41.075336,ESP32_003,Garage,28.866590275618908,45.801746865424306,0.0523349764782783,0,0,307.0543595350692,0
2025-10-25 09:21:41.075336,ESP32_002,Garage,25.71348862227501,59.30780592058482,0.0885142080294116,1,0,262.86741866105547,0
2025-10-20 14:01:41.075336,RPI_001,Bedroom,25.580345724975388,48.682758114003406,0.13792612703823653,0,0,371.84015100854265,0
2025-10-13 12:46:41.075336,RPI_001,Living Room,21.634746691432337,55.23800839601013,0.10592122729956972,1,0,254.8382092252097,0
2025-10-15 07:31:41.075336,ESP32_001,Bedroom,26.978594408767414,68.43828774485624,0.07001228809205938,0,0,441.4895891969875,0
2025-10-07 12:41:41.075336,ESP32_001,Bedroom,26.201444159518985,67.92137399145469,0.09739682294003756,0,0,235.1119323151193,0
2025-10-05 00:51:41.075336,ESP32_001,Bedroom,22.27673145955924,43.899783270910035,0.07527364577738604,0,1,317.0837153986364,0
2025-10-01 13:26:41.075336,ESP32_001,Garage,32.76869092605584,63.47673542244999,0.1099510556381366,0,0,357.8561057050451,0
2025-10-18 05:11:41.075336,ESP32_002,Living Room,22.7018643927988,54.789110378690836,0.06674057296333272,0,0,416.2358083762699,0
2025-10-18 03:26:41.075336,RPI_001,Living Room,26.52906769367397,55.30929382056181,0.08817079579980752,1,0,221.6187156765289,0
2025-10-29 19:31:41.075336,ESP32_002,Garage,10.49988415865953,94.90172805418432,0.94979468658386,1,0,1391.2913777140548,1
2025-10-14 04:56:41.075336,RPI_001,Kitchen,26.3700640321912,76.1598167991793,0.04589742271038014,1,0,332.0860693009461,0
2025-10-01 07:21:41.075336,ESP32_002,Living Room,20.154604552283473,53.192244336748196,0.07641787106824208,0,0,353.59670633019715,0
2025-10-26 23:36:41.075336,ESP32_003,Garage,29.438445285582617,59.473881266436244,0.029493101249125936,0,0,227.2427323622889,0
2025-10-20 23:26:41.075336,ESP32_003,Kitchen,23.66917950937784,67.15864629571148,0.10031255867919045,0,0,404.0819815822114,0
2025-10-21 10:16:41.075336,ESP32_003,Bedroom,25.17463818125517,79.39691442728385,0.11693006231603673,0,0,271.38609145093693,0
2025-09-27 02:51:41.075336,ESP32_002,Garage,25.073530522776828,55.430081661747685,0.16519370729656896,0,1,208.36018471057662,0
2025-09-29 16:46:41.075336,ESP32_001,Kitchen,26.487045663917815,62.68804934439231,0.0704312888304031,0,0,206.26255327291915,0
2025-10-19 15:41:41.075336,ESP32_001,Bedroom,22.522501680285856,62.27313795492318,0.19657538673633895,0,1,363.2316111175716,0
2025-10-22 00:16:41.075336,ESP32_001,Garage,24.06718745094672,73.83057398581605,0.05241735881913942,0,0,239.00027063238673,0
2025-10-11 11:41:41.075336,ESP32_003,Garage,26.973289528451122,46.16140981004154,0.0821253576364136,0,0,286.21957509507024,0
2025-10-28 14:21:41.075336,ESP32_002,Kitchen,47.71668106310746,85.94192457083138,0.8254042602965632,0,1,48.02757805233447,1
2025-10-09 11:21:41.075336,ESP32_001,Living Room,21.46189263510215,53.77269418996252,0.16795688416510096,0,0,200.79564140938734,0
2025-10-18 05:31:41.075336,RPI_001,Garage,24.18146636097961,69.9938094639279,0.16111967188252874,1,1,322.23742285023326,0
2025-09-30 23:31:41.075336,ESP32_003,Kitchen,30.180891553700214,63.162737802597135,0.18368453486606698,0,1,292.33502167262833,0
2025-10-23 01:21:41.075336,ESP32_002,Garage,24.811318399300426,75.48917953418203,0.07405948589125598,0,0,252.47715253321635,0
2025-10-04 22:16:41.075336,ESP32_002,Bedroom,29.3674669664403,66.89940276896087,0.11932230917590232,0,0,413.1842298680492,0
2025-10-27 09:26:41.075336,RPI_001,Garage,44.02732369866966,89.56600924205816,0.9325381931609554,0,1,9.64781694950943,1
2025-10-23 10:06:41.075336,RPI_001,Bedroom,22.175790492993926,67.51090543003633,0.03494079337357174,0,0,285.0999686039637,0
2025-10-11 03:01:41.075336,ESP32_003,Bedroom,24.62447671485051,64.41239822170272,0.17127029661864662,0,0,292.73034992715594,0
2025-10-05 01:31:41.075336,ESP32_003,Bedroom,25.515518019380593,62.945768005403195,0.06926296919410578,1,0,331.24670676978195,0
2025-10-18 17:56:41.075336,ESP32_003,Kitchen,30.22282445979097,63.571625857012705,0.08767130434392542,0,0,166.91415251223154,0
2025-10-23 15:41:41.075336,RPI_001,Garage,24.659312305628646,81.27297413749568,0.04204767287353217,0,0,84.28874352854132,0
2025-10-03 20:36:41.075336,ESP32_003,Garage,30.385634067736966,56.88292407532786,0.161645468703094,1,1,375.03554321362947,0
2025-09-29 13:16:41.075336,RPI_001,Living Room,26.431122481669366,56.135051096772095,0.04009207937624947,0,1,42.58242524880512,0
